event_type,event_number,video_position,source_frames,frame_duration,sedona_timestamp_sequence,provo_timestamp_sequence,classification,signed_gap_seconds,signed_changes,evidence_file
sustained,1,00:05.667,169 → 170,,10:52:04 AM → 10:53:01 AM,11:52:04 AM → 11:53:01 AM,abrupt,57,+00:00:57,evidence/sustained_001_frames_0169_0170.png
sustained,2,00:08.467,253 → 254,,10:53:01 AM → 10:54:27 AM,11:53:01 AM → 11:54:27 AM,abrupt,86,+00:01:26,evidence/sustained_002_frames_0253_0254.png
sustained,3,00:12.367,370 → 371,,10:54:30 AM → 10:54:36 AM,11:54:30 AM → 11:54:36 AM,abrupt,6,+00:00:06,evidence/sustained_003_frames_0370_0371.png
sustained,4,00:16.067,481 → 482,,10:54:39 AM → 12:01:27 AM,11:54:39 AM → 01:01:27 AM,abrupt; backward,-39192,−10:53:12 (negative),evidence/sustained_004_frames_0481_0482.png
sustained,5,00:17.767,532 → 533,,12:01:28 AM → 12:35:27 AM,01:01:28 AM → 01:35:27 AM,abrupt,2039,+00:33:59,evidence/sustained_005_frames_0532_0533.png
sustained,6,00:18.933,567 → 568,,12:35:28 AM → 12:52:27 AM,01:35:28 AM → 01:52:27 AM,abrupt,1019,+00:16:59,evidence/sustained_006_frames_0567_0568.png
sustained,7,00:19.800,593 → 594,,12:52:27 AM → 01:21:20 PM,01:52:27 AM → 02:21:20 PM,abrupt; AM→PM,44933,+12:28:53,evidence/sustained_007_frames_0593_0594.png
sustained,8,00:22.067,661 → 662,,01:21:22 PM → 01:46:27 PM,02:21:22 PM → 02:46:27 PM,abrupt,1505,+00:25:05,evidence/sustained_008_frames_0661_0662.png
sustained,9,00:35.800,1073 → 1074,,01:46:40 PM → 02:01:32 PM,02:46:40 PM → 03:01:32 PM,abrupt,892,+00:14:52,evidence/sustained_009_frames_1073_1074.png
sustained,10,00:39.533,1185 → 1186,,02:01:35 PM → 02:08:32 PM,03:01:35 PM → 03:08:32 PM,abrupt,417,+00:06:57,evidence/sustained_010_frames_1185_1186.png
sustained,11,00:40.133,1203 → 1204,,02:08:32 PM → 02:08:49 PM,03:08:32 PM → 03:08:49 PM,abrupt,17,+00:00:17,evidence/sustained_011_frames_1203_1204.png
sustained,12,00:45.533,1365 → 1366,,02:08:54 PM → 02:08:59 PM,03:08:54 PM → 03:08:59 PM,abrupt,5,+00:00:05,evidence/sustained_012_frames_1365_1366.png
sustained,13,00:47.533,1425 → 1426,,02:09:00 PM → 02:11:30 PM,03:09:00 PM → 03:11:30 PM,abrupt,150,+00:02:30,evidence/sustained_013_frames_1425_1426.png
sustained,14,00:49.600,1487 → 1488,,02:11:32 PM → 02:12:27 PM,03:11:32 PM → 03:12:27 PM,abrupt,55,+00:00:55,evidence/sustained_014_frames_1487_1488.png
sustained,15,00:52.167,1564 → 1565,,02:12:29 PM → 02:12:55 PM,03:12:29 PM → 03:12:55 PM,abrupt,26,+00:00:26,evidence/sustained_015_frames_1564_1565.png
sustained,16,00:53.733,1611 → 1612,,02:12:56 PM → 02:18:27 PM,03:12:56 PM → 03:18:27 PM,abrupt,331,+00:05:31,evidence/sustained_016_frames_1611_1612.png
sustained,17,00:55.133,1653 → 1654,,02:18:28 PM → 02:24:49 PM,03:18:28 PM → 03:24:49 PM,abrupt,381,+00:06:21,evidence/sustained_017_frames_1653_1654.png
sustained,18,00:56.333,1689 → 1690,,02:24:50 PM → 02:27:27 PM,03:24:50 PM → 03:27:27 PM,abrupt,157,+00:02:37,evidence/sustained_018_frames_1689_1690.png
sustained,19,00:59.933,1797 → 1798,,02:27:30 PM → 02:28:38 PM,03:27:30 PM → 03:28:38 PM,abrupt,68,+00:01:08,evidence/sustained_019_frames_1797_1798.png
sustained,20,01:03.400,1901 → 1902,,02:28:41 PM → 02:30:27 PM,03:28:41 PM → 03:30:27 PM,abrupt,106,+00:01:46,evidence/sustained_020_frames_1901_1902.png
sustained,21,01:06.900,2006 → 2007,,02:30:30 PM → 02:33:27 PM,03:30:30 PM → 03:33:27 PM,abrupt,177,+00:02:57,evidence/sustained_021_frames_2006_2007.png
sustained,22,01:10.000,2099 → 2100,,02:33:30 PM → 02:33:32 PM,03:33:30 PM → 03:33:32 PM,abrupt,2,+00:00:02,evidence/sustained_022_frames_2099_2100.png
sustained,23,01:11.033,2130 → 2131,,02:33:32 PM → 02:37:01 PM,03:33:32 PM → 03:37:01 PM,abrupt,209,+00:03:29,evidence/sustained_023_frames_2130_2131.png
sustained,24,01:13.733,2211 → 2212,,02:37:03 PM → 02:42:27 PM,03:37:03 PM → 03:42:27 PM,abrupt,324,+00:05:24,evidence/sustained_024_frames_2211_2212.png
sustained,25,01:14.700,2240 → 2241,,02:42:27 PM → 02:42:32 PM,03:42:27 PM → 03:42:32 PM,abrupt,5,+00:00:05,evidence/sustained_025_frames_2240_2241.png
sustained,26,01:16.433,2292 → 2293,,02:42:33 PM → 02:42:56 PM,03:42:33 PM → 03:42:56 PM,abrupt,23,+00:00:23,evidence/sustained_026_frames_2292_2293.png
sustained,27,01:20.100,2402 → 2403,,02:42:59 PM → 02:45:27 PM,03:42:59 PM → 03:45:27 PM,abrupt,148,+00:02:28,evidence/sustained_027_frames_2402_2403.png
sustained,28,01:22.233,2466 → 2467,,02:45:28 PM → 02:47:11 PM,03:45:28 PM → 03:47:11 PM,abrupt,103,+00:01:43,evidence/sustained_028_frames_2466_2467.png
sustained,29,01:24.800–01:25.200,2544 → 2556,,02:47:42 PM → 03:17:53 PM,03:47:42 PM → 04:17:53 PM,cross-fade,1811,+00:30:11,evidence/sustained_029_frames_2544_2550_2556.png
sustained,30,01:30.500,2714 → 2715,,03:17:58 PM → 03:36:27 PM,04:17:58 PM → 04:36:27 PM,abrupt,1109,+00:18:29,evidence/sustained_030_frames_2714_2715.png
sustained,31,01:33.033,2790 → 2791,,03:36:29 PM → 03:37:52 PM,04:36:29 PM → 04:37:52 PM,abrupt,83,+00:01:23,evidence/sustained_031_frames_2789_2790_2791_2792.png
sustained,32,01:35.333,2859 → 2860,,03:37:54 PM → 03:44:18 PM,04:37:54 PM → 04:44:18 PM,abrupt,384,+00:06:24,evidence/sustained_032_frames_2859_2860.png
sustained,33,01:36.167,2884 → 2885,,03:44:18 PM → 03:52:39 PM,04:44:18 PM → 04:52:39 PM,abrupt,501,+00:08:21,evidence/sustained_033_frames_2884_2885.png
sustained,34,01:37.633,2928 → 2929,,03:52:40 PM → 03:58:42 PM,04:52:40 PM → 04:58:42 PM,abrupt,362,+00:06:02,evidence/sustained_034_frames_2928_2929.png
sustained,35,01:38.733,2961 → 2962,,03:58:42 PM → 03:58:49 PM,04:58:42 PM → 04:58:49 PM,abrupt,7,+00:00:07,evidence/sustained_035_frames_2961_2962.png
sustained,36,01:41.433,3042 → 3043,,03:58:51 PM → 03:59:04 PM,04:58:51 PM → 04:59:04 PM,abrupt,13,+00:00:13,evidence/sustained_036_frames_3042_3043.png
sustained,37,01:43.733,3111 → 3112,,03:59:06 PM → 04:04:23 PM,04:59:06 PM → 05:04:23 PM,abrupt,317,+00:05:17,evidence/sustained_037_frames_3111_3112.png
sustained,38,01:44.767,3142 → 3143,,04:04:24 PM → 04:04:45 PM,05:04:24 PM → 05:04:45 PM,abrupt,21,+00:00:21,evidence/sustained_038_frames_3141_3142_3143_3144.png
sustained,39,01:45.800,3173 → 3174,,04:04:46 PM → 04:04:59 PM,05:04:46 PM → 05:04:59 PM,abrupt,13,+00:00:13,evidence/sustained_039_frames_3173_3174.png
sustained,40,01:49.633,3288 → 3289,,04:05:02 PM → 04:05:05 PM,05:05:02 PM → 05:05:05 PM,abrupt,3,+00:00:03,evidence/sustained_040_frames_3288_3289.png
sustained,41,01:50.333–01:50.433,3310 → 3313,,04:05:05 PM → 04:05:08 PM,05:05:05 PM → 05:05:08 PM,cross-fade,3,+00:00:03,evidence/sustained_041_frames_3310_3311_3313.png
sustained,42,01:51.167–01:51.233,3335 → 3337,,04:05:08 PM → 04:10:01 PM,05:05:08 PM → 05:10:01 PM,cross-fade,293,+00:04:53,evidence/sustained_042_frames_3334_3335_3336_3337_3338.png
sustained,43,01:52.633,3378 → 3379,,04:10:02 PM → 04:24:44 PM,05:10:02 PM → 05:24:44 PM,abrupt,882,+00:14:42,evidence/sustained_043_frames_3378_3379.png
sustained,44,01:53.767,3412 → 3413,,04:24:45 PM → 04:24:50 PM,05:24:45 PM → 05:24:50 PM,abrupt,5,+00:00:05,evidence/sustained_044_frames_3412_3413.png
sustained,45,01:54.600,3437 → 3438,,04:24:50 PM → 04:24:52 PM,05:24:50 PM → 05:24:52 PM,abrupt,2,+00:00:02,evidence/sustained_045_frames_3437_3438.png
sustained,46,01:55.300,3458 → 3459,,04:24:52 PM → 04:32:16 PM,05:24:52 PM → 05:32:16 PM,abrupt,444,+00:07:24,evidence/sustained_046_frames_3458_3459.png
sustained,47,01:56.833,3504 → 3505,,04:32:17 PM → 04:36:50 PM,05:32:17 PM → 05:36:50 PM,abrupt,273,+00:04:33,evidence/sustained_047_frames_3504_3505.png
sustained,48,01:59.800,3593 → 3594,,04:36:52 PM → 04:36:39 PM,05:36:52 PM → 05:36:39 PM,abrupt; backward,-13,−00:00:13 (negative),evidence/sustained_048_frames_3593_3594.png
sustained,49,02:01.533,3645 → 3646,,04:36:40 PM → 04:42:40 PM,05:36:40 PM → 05:42:40 PM,abrupt,360,+00:06:00,evidence/sustained_049_frames_3645_3646.png
sustained,50,02:03.800,3713 → 3714,,04:42:42 PM → 04:44:43 PM,05:42:42 PM → 05:44:43 PM,abrupt,121,+00:02:01,evidence/sustained_050_frames_3713_3714.png
sustained,51,02:07.333,3819 → 3820,,04:44:46 PM → 04:44:48 PM,05:44:46 PM → 05:44:48 PM,abrupt,2,+00:00:02,evidence/sustained_051_frames_3819_3820.png
sustained,52,02:09.167,3874 → 3875,,04:44:49 PM → 04:45:13 PM,05:44:49 PM → 05:45:13 PM,abrupt,24,+00:00:24,evidence/sustained_052_frames_3874_3875.png
sustained,53,02:10.100,3902 → 3903,,04:45:13 PM → 04:46:20 PM,05:45:13 PM → 05:46:20 PM,abrupt,67,+00:01:07,evidence/sustained_053_frames_3902_3903.png
sustained,54,02:11.567,3946 → 3947,,04:46:21 PM → 04:46:25 PM,05:46:21 PM → 05:46:25 PM,abrupt,4,+00:00:04,evidence/sustained_054_frames_3946_3947.png
sustained,55,02:11.967,3958 → 3959,,04:46:25 PM → 04:49:43 PM,05:46:25 PM → 05:49:43 PM,abrupt,198,+00:03:18,evidence/sustained_055_frames_3958_3959.png
sustained,56,02:15.167,4054 → 4055,,04:49:46 PM → 04:55:17 PM,05:49:46 PM → 05:55:17 PM,abrupt,331,+00:05:31,evidence/sustained_056_frames_4054_4055.png
sustained,57,02:18.167,4144 → 4145,,04:55:19 PM → 04:56:17 PM,05:55:19 PM → 05:56:17 PM,abrupt,58,+00:00:58,evidence/sustained_057_frames_4144_4145.png
sustained,58,02:20.800,4223 → 4224,,04:56:19 PM → 04:56:42 PM,05:56:19 PM → 05:56:42 PM,abrupt,23,+00:00:23,evidence/sustained_058_frames_4223_4224.png
sustained,59,02:26.333,4389 → 4390,,04:56:47 PM → 05:00:35 PM,05:56:47 PM → 06:00:35 PM,abrupt,228,+00:03:48,evidence/sustained_059_frames_4389_4390.png
sustained,60,02:29.800,4493 → 4494,,05:00:38 PM → 05:03:27 PM,06:00:38 PM → 06:03:27 PM,abrupt,169,+00:02:49,evidence/sustained_060_frames_4493_4494.png
sustained,61,02:31.167,4534 → 4535,,05:03:28 PM → 05:07:27 PM,06:03:28 PM → 06:07:27 PM,abrupt,239,+00:03:59,evidence/sustained_061_frames_4534_4535.png
sustained,62,02:33.100,4592 → 4593,,05:07:28 PM → 05:09:23 PM,06:07:28 PM → 06:09:23 PM,abrupt,115,+00:01:55,evidence/sustained_062_frames_4592_4593.png
sustained,63,02:34.600,4637 → 4638,,05:09:24 PM → 05:09:33 PM,06:09:24 PM → 06:09:33 PM,abrupt,9,+00:00:09,evidence/sustained_063_frames_4637_4638.png
sustained,64,02:35.700,4670 → 4671,,05:09:34 PM → 05:09:37 PM,06:09:34 PM → 06:09:37 PM,abrupt,3,+00:00:03,evidence/sustained_064_frames_4669_4670_4671_4672.png
sustained,65,02:36.900,4706 → 4707,,05:09:37 PM → 05:18:50 PM,06:09:37 PM → 06:18:50 PM,abrupt,553,+00:09:13,evidence/sustained_065_frames_4706_4707.png
sustained,66,02:39.733,4791 → 4792,,05:18:52 PM → 05:18:54 PM,06:18:52 PM → 06:18:54 PM,abrupt,2,+00:00:02,evidence/sustained_066_frames_4791_4792.png
sustained,67,02:39.933,4797 → 4798,,05:18:54 PM → 05:21:43 PM,06:18:54 PM → 06:21:43 PM,abrupt,169,+00:02:49,evidence/sustained_067_frames_4797_4798.png
sustained,68,02:40.500,4814 → 4815,,05:21:43 PM → 05:22:13 PM,06:21:43 PM → 06:22:13 PM,abrupt,30,+00:00:30,evidence/sustained_068_frames_4814_4815.png
sustained,69,02:41.767,4852 → 4853,,05:22:14 PM → 05:22:27 PM,06:22:14 PM → 06:22:27 PM,abrupt,13,+00:00:13,evidence/sustained_069_frames_4852_4853.png
sustained,70,02:42.167,4864 → 4865,,05:22:27 PM → 05:22:35 PM,06:22:27 PM → 06:22:35 PM,abrupt,8,+00:00:08,evidence/sustained_070_frames_4864_4865.png
sustained,71,02:42.733,4881 → 4882,,05:22:35 PM → 05:35:45 PM,06:22:35 PM → 06:35:45 PM,abrupt,790,+00:13:10,evidence/sustained_071_frames_4881_4882.png
sustained,72,02:43.933,4917 → 4918,,05:35:46 PM → 05:38:59 PM,06:35:46 PM → 06:38:59 PM,abrupt,193,+00:03:13,evidence/sustained_072_frames_4917_4918.png
sustained,73,02:46.200,4985 → 4986,,05:39:01 PM → 05:44:49 PM,06:39:01 PM → 06:44:49 PM,abrupt; low contrast,348,+00:05:48,evidence/sustained_073_frames_4985_4986.png
sustained,74,02:48.200,5045 → 5046,,05:44:50 PM → 05:41:56 PM,06:44:50 PM → 06:41:56 PM,abrupt; backward,-174,−00:02:54 (negative),evidence/sustained_074_frames_5045_5046.png
sustained,75,02:49.767,5092 → 5093,,05:41:57 PM → 05:44:19 PM,06:41:57 PM → 06:44:19 PM,abrupt,142,+00:02:22,evidence/sustained_075_frames_5092_5093.png
sustained,76,02:52.100,5162 → 5163,,05:44:36 PM → 05:45:01 PM,06:44:36 PM → 06:45:01 PM,abrupt,25,+00:00:25,evidence/sustained_076_frames_5162_5163.png
sustained,77,02:53.400,5201 → 5202,,05:45:02 PM → 05:46:41 PM,06:45:02 PM → 06:46:41 PM,abrupt,99,+00:01:39,evidence/sustained_077_frames_5201_5202.png
sustained,78,02:55.900,5276 → 5277,,05:46:43 PM → 05:47:01 PM,06:46:43 PM → 06:47:01 PM,abrupt,18,+00:00:18,evidence/sustained_078_frames_5276_5277.png
sustained,79,02:57.267,5317 → 5318,,05:47:02 PM → 05:47:55 PM,06:47:02 PM → 06:47:55 PM,abrupt,53,+00:00:53,evidence/sustained_079_frames_5317_5318.png
sustained,80,02:58.833,5364 → 5365,,05:47:56 PM → 05:48:01 PM,06:47:56 PM → 06:48:01 PM,abrupt,5,+00:00:05,evidence/sustained_080_frames_5364_5365.png
sustained,81,03:04.733,5541 → 5542,,05:48:06 PM → 05:49:33 PM,06:48:06 PM → 06:49:33 PM,abrupt,87,+00:01:27,evidence/sustained_081_frames_5541_5542.png
