event_type,event_number,video_position,source_frames,frame_duration,sedona_timestamp_sequence,provo_timestamp_sequence,classification,signed_gap_seconds,signed_changes,evidence_file
sustained,82,03:08.067,5641 → 5642,,05:49:36 PM → 05:55:40 PM,06:49:36 PM → 06:55:40 PM,abrupt,364,+00:06:04,evidence/sustained_082_frames_5640_5641_5642_5643.png
sustained,83,03:09.733,5691 → 5692,,05:55:41 PM → 05:58:10 PM,06:55:41 PM → 06:58:10 PM,abrupt,149,+00:02:29,evidence/sustained_083_frames_5691_5692.png
sustained,84,03:13.167,5794 → 5795,,05:58:11 PM → 06:02:34 PM,06:58:11 PM → 07:02:34 PM,abrupt; low contrast,263,+00:04:23,evidence/sustained_084_frames_5794_5795.png
sustained,85,03:16.933,5907 → 5908,,06:02:37 PM → 06:05:27 PM,07:02:37 PM → 07:05:27 PM,abrupt,170,+00:02:50,evidence/sustained_085_frames_5907_5908.png
sustained,86,03:17.300–03:17.500,5919 → 5925,,06:05:27 PM → 06:12:08 PM,07:05:27 PM → 07:12:08 PM,cross-fade,401,+00:06:41,evidence/sustained_086_frames_5919_5922_5925.png
sustained,87,03:21.767,6052 → 6053,,06:12:11 PM → 06:12:14 PM,07:12:11 PM → 07:12:14 PM,abrupt,3,+00:00:03,evidence/sustained_087_frames_6052_6053.png
sustained,88,03:24.767,6142 → 6143,,06:12:16 PM → 06:12:45 PM,07:12:16 PM → 07:12:45 PM,abrupt,29,+00:00:29,evidence/sustained_088_frames_6142_6143.png
sustained,89,03:26.300,6188 → 6189,,06:12:46 PM → 06:13:01 PM,07:12:46 PM → 07:13:01 PM,abrupt,15,+00:00:15,evidence/sustained_089_frames_6188_6189.png
sustained,90,03:27.467,6223 → 6224,,06:13:02 PM → 06:13:10 PM,07:13:02 PM → 07:13:10 PM,abrupt,8,+00:00:08,evidence/sustained_090_frames_6223_6224.png
sustained,91,03:28.067,6241 → 6242,,06:13:10 PM → 06:13:15 PM,07:13:10 PM → 07:13:15 PM,abrupt,5,+00:00:05,evidence/sustained_091_frames_6241_6242.png
sustained,92,03:29.767,6292 → 6293,,06:13:16 PM → 06:13:39 PM,07:13:16 PM → 07:13:39 PM,abrupt,23,+00:00:23,evidence/sustained_092_frames_6292_6293.png
sustained,93,03:31.133,6333 → 6334,,06:13:40 PM → 06:13:54 PM,07:13:40 PM → 07:13:54 PM,abrupt,14,+00:00:14,evidence/sustained_093_frames_6333_6334.png
sustained,94,03:33.800,6413 → 6414,,06:13:56 PM → 06:14:28 PM,07:13:56 PM → 07:14:28 PM,abrupt,32,+00:00:32,evidence/sustained_094_frames_6413_6414.png
sustained,95,03:35.133,6453 → 6454,,06:14:28 PM → 06:16:01 PM,07:14:28 PM → 07:16:01 PM,abrupt,93,+00:01:33,evidence/sustained_095_frames_6453_6454.png
sustained,96,03:38.133,6543 → 6544,,06:16:03 PM → 06:16:27 PM,07:16:03 PM → 07:16:27 PM,abrupt,24,+00:00:24,evidence/sustained_096_frames_6543_6544.png
sustained,97,03:42.600–03:42.867,6678 → 6686,,06:16:31 PM → 06:16:37 PM,07:16:31 PM → 07:16:37 PM,cross-fade,6,+00:00:06,evidence/sustained_097_frames_6678_6682_6686.png
sustained,98,03:48.867,6865 → 6866,,06:16:42 PM → 06:14:37 PM,07:16:42 PM → 07:14:37 PM,abrupt; backward,-125,−00:02:05 (negative),evidence/sustained_098_frames_6865_6866.png
sustained,99,03:49.467,6883 → 6884,,06:14:37 PM → 07:07:51 PM,07:14:37 PM → 08:07:51 PM,abrupt,3194,+00:53:14,evidence/sustained_099_frames_6883_6884.png
sustained,100,03:49.900,6896 → 6897,,07:07:51 PM → 06:03:45 AM,08:07:51 PM → 07:03:45 AM,abrupt; date rollover; PM→AM,39354,+10:55:54,evidence/sustained_100_frames_6896_6897.png
transient,1,00:22.867,686,1 frame,01:46:27 PM → 01:46:23 PM → 01:46:27 PM,02:46:27 PM → 02:46:23 PM → 02:46:27 PM,out-of-sequence reading,,−00:00:04; +00:00:04,evidence/transient_001_frames_0685_0686_0687.png
transient,2,00:24.933,748,1 frame,01:46:29 PM → 01:46:27 PM → 01:46:29 PM,02:46:29 PM → 02:46:27 PM → 02:46:29 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_002_frames_0747_0748_0749.png
transient,3,00:29.467,884,1 frame,01:46:34 PM → 01:46:27 PM → 01:46:34 PM,02:46:34 PM → 02:46:27 PM → 02:46:34 PM,out-of-sequence reading,,−00:00:07; +00:00:07,evidence/transient_003_frames_0883_0884_0885.png
transient,4,00:49.200,1476,1 frame,02:11:31 PM → 02:11:30 PM → 02:11:31 PM,03:11:31 PM → 03:11:30 PM → 03:11:31 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_004_frames_1475_1476_1477.png
transient,5,00:51.367,1541,1 frame,02:12:28 PM → 02:12:27 PM → 02:12:28 PM,03:12:28 PM → 03:12:27 PM → 03:12:28 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_005_frames_1540_1541_1542.png
transient,6,00:51.767,1553,1 frame,02:12:29 PM → 02:12:27 PM → 02:12:29 PM,03:12:29 PM → 03:12:27 PM → 03:12:29 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_006_frames_1552_1553_1554.png
transient,7,00:58.267,1748,1 frame,02:27:28 PM → 02:27:27 PM → 02:27:28 PM,03:27:28 PM → 03:27:27 PM → 03:27:28 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_007_frames_1747_1748_1749.png
transient,8,00:59.167,1775,1 frame,02:27:29 PM → 02:27:27 PM → 02:27:29 PM,03:27:29 PM → 03:27:27 PM → 03:27:29 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_008_frames_1774_1775_1776.png
transient,9,01:02.000,1860,1 frame,02:28:40 PM → 02:28:39 PM → 02:28:40 PM,03:28:40 PM → 03:28:39 PM → 03:28:40 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_009_frames_1859_1860_1861.png
transient,10,01:02.233–01:02.267,1867–1868,2 frames,02:28:40 PM → 02:28:39 PM → 02:28:40 PM,03:28:40 PM → 03:28:39 PM → 03:28:40 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_010_frames_1866_1867_1868_1869.png
transient,11,01:08.567,2057,1 frame,02:33:28 PM → 02:33:27 PM → 02:33:28 PM,03:33:28 PM → 03:33:27 PM → 03:33:28 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_011_frames_2056_2057_2058.png
transient,12,01:09.367,2081,1 frame,02:33:29 PM → 02:33:27 PM → 02:33:29 PM,03:33:29 PM → 03:33:27 PM → 03:33:29 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_012_frames_2080_2081_2082.png
transient,13,01:09.767,2093,1 frame,02:33:29 PM → 02:33:27 PM → 02:33:29 PM,03:33:29 PM → 03:33:27 PM → 03:33:29 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_013_frames_2092_2093_2094.png
transient,14,01:17.233–01:17.267,2317–2318,2 frames,02:42:56 PM → 02:42:55 PM → 02:42:56 PM,03:42:56 PM → 03:42:55 PM → 03:42:56 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_014_frames_2316_2317_2318_2319.png
transient,15,01:26.833–01:26.867,2605–2606,2 frames,03:17:54 PM → 03:17:53 PM → 03:17:54 PM,04:17:54 PM → 04:17:53 PM → 04:17:54 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_015_frames_2604_2605_2606_2607.png
transient,16,01:27.100,2613,1 frame,03:17:54 PM → 03:17:53 PM → 03:17:54 PM,04:17:54 PM → 04:17:53 PM → 04:17:54 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_016_frames_2612_2613_2614.png
transient,17,01:27.833–01:27.867,2635–2636,2 frames,03:17:55 PM → 03:17:54 PM → 03:17:55 PM,04:17:55 PM → 04:17:54 PM → 04:17:55 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_017_frames_2634_2635_2636_2637.png
transient,18,01:29.300,2679,1 frame,03:17:57 PM → 03:17:53 PM → 03:17:57 PM,04:17:57 PM → 04:17:53 PM → 04:17:57 PM,out-of-sequence reading,,−00:00:04; +00:00:04,evidence/transient_018_frames_2678_2679_2680.png
transient,19,01:43.200,3096,1 frame,03:59:05 PM → 03:59:04 PM → 03:59:05 PM,04:59:05 PM → 04:59:04 PM → 04:59:05 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_019_frames_3095_3096_3097.png
transient,20,01:46.900,3207,1 frame,04:05:00 PM → 04:04:57 PM → 04:05:00 PM,05:05:00 PM → 05:04:57 PM → 05:05:00 PM,out-of-sequence reading,,−00:00:03; +00:00:03,evidence/transient_020_frames_3206_3207_3208.png
transient,21,01:47.000,3210,1 frame,04:05:00 PM → 04:04:57 PM → 04:05:00 PM,05:05:00 PM → 05:04:57 PM → 05:05:00 PM,out-of-sequence reading,,−00:00:03; +00:00:03,evidence/transient_021_frames_3209_3210_3211.png
transient,22,01:49.300,3279,1 frame,04:05:02 PM → 04:04:59 PM → 04:05:02 PM,05:05:02 PM → 05:04:59 PM → 05:05:02 PM,out-of-sequence reading,,−00:00:03; +00:00:03,evidence/transient_022_frames_3278_3279_3280.png
transient,23,01:58.033–01:58.067,3541–3542,2 frames,04:36:51 PM → 04:36:50 PM → 04:36:51 PM,05:36:51 PM → 05:36:50 PM → 05:36:51 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_023_frames_3540_3541_3542_3543.png
transient,24,02:05.200,3756,1 frame,04:44:44 PM → 04:44:43 PM → 04:44:44 PM,05:44:44 PM → 05:44:43 PM → 05:44:44 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_024_frames_3755_3756_3757.png
transient,25,02:05.900,3777,1 frame,04:44:45 PM → 04:44:43 PM → 04:44:45 PM,05:44:45 PM → 05:44:43 PM → 05:44:45 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_025_frames_3776_3777_3778.png
transient,26,02:07.033–02:07.067,3811–3812,2 frames,04:44:46 PM → 04:44:43 PM → 04:44:46 PM,05:44:46 PM → 05:44:43 PM → 05:44:46 PM,out-of-sequence reading,,−00:00:03; +00:00:03,evidence/transient_026_frames_3810_3811_3812_3813.png
transient,27,02:13.833–02:13.867,4015–4016,2 frames,04:49:44 PM → 04:49:43 PM → 04:49:44 PM,05:49:44 PM → 05:49:43 PM → 05:49:44 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_027_frames_4014_4015_4016_4017.png
transient,28,02:16.733,4102,1 frame,04:55:18 PM → 04:55:17 PM → 04:55:18 PM,05:55:18 PM → 05:55:17 PM → 05:55:18 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_028_frames_4101_4102_4103.png
transient,29,02:17.500,4125,1 frame,04:55:19 PM → 04:55:17 PM → 04:55:19 PM,05:55:19 PM → 05:55:17 PM → 05:55:19 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_029_frames_4124_4125_4126.png
transient,30,02:19.933,4198,1 frame,04:56:18 PM → 04:56:17 PM → 04:56:18 PM,05:56:18 PM → 05:56:17 PM → 05:56:18 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_030_frames_4197_4198_4199.png
transient,31,02:39.567,4787,1 frame,05:18:52 PM → 05:18:53 PM → 05:18:52 PM,06:18:52 PM → 06:18:53 PM → 06:18:52 PM,out-of-sequence reading,,+00:00:01; −00:00:01,evidence/transient_031_frames_4786_4787_4788.png
transient,32,02:53.100–02:53.167,5193–5195,compound,05:45:01 PM → 05:45:02 PM → 05:45:01 PM → 05:45:02 PM,06:45:01 PM → 06:45:02 PM → 06:45:01 PM → 06:45:02 PM,out-of-sequence reading,,+00:00:01; −00:00:01; +00:00:01,evidence/transient_032_frames_5192_5193_5194_5195_5196.png
transient,33,02:55.567,5267,1 frame,05:46:43 PM → 05:46:41 PM → 05:46:43 PM,06:46:43 PM → 06:46:41 PM → 06:46:43 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_033_frames_5266_5267_5268.png
transient,34,03:00.700,5421,1 frame,05:48:02 PM → 05:48:01 PM → 05:48:02 PM,06:48:02 PM → 06:48:01 PM → 06:48:02 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_034_frames_5420_5421_5422.png
transient,35,03:01.433,5443,1 frame,05:48:03 PM → 05:47:59 PM → 05:48:03 PM,06:48:03 PM → 06:47:59 PM → 06:48:03 PM,out-of-sequence reading,,−00:00:04; +00:00:04,evidence/transient_035_frames_5442_5443_5444.png
transient,36,03:05.900–03:05.933,5577–5578,2 frames,05:49:34 PM → 05:49:33 PM → 05:49:34 PM,06:49:34 PM → 06:49:33 PM → 06:49:34 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_036_frames_5576_5577_5578_5579.png
transient,37,03:06.967–03:07.033,5609–5611,compound,05:49:34 PM → 05:49:32 PM (2 frames) → 05:49:35 PM,06:49:34 PM → 06:49:32 PM (2 frames) → 06:49:35 PM,out-of-sequence reading,,−00:00:02; +00:00:03,evidence/transient_037_frames_5608_5609_5610_5611_5612.png
transient,38,03:09.600–03:09.633,5688–5689,2 frames,05:55:41 PM → 05:55:40 PM → 05:55:41 PM,06:55:41 PM → 06:55:40 PM → 06:55:41 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_038_frames_5687_5688_5689_5690.png
transient,39,03:10.900,5727,1 frame,05:58:11 PM → 05:58:10 PM → 05:58:11 PM,06:58:11 PM → 06:58:10 PM → 06:58:11 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_039_frames_5726_5727_5728.png
transient,40,03:11.100,5733,1 frame,05:58:11 PM → 05:58:10 PM → 05:58:11 PM,06:58:11 PM → 06:58:10 PM → 06:58:11 PM,out-of-sequence reading,,−00:00:01; +00:00:01,evidence/transient_040_frames_5732_5733_5734.png
transient,41,03:16.067,5882,1 frame,06:02:36 PM → 06:02:34 PM → 06:02:36 PM,07:02:36 PM → 07:02:34 PM → 07:02:36 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_041_frames_5881_5882_5883.png
transient,42,03:20.567,6017,1 frame,06:12:10 PM → 06:12:03 PM → 06:12:10 PM,07:12:10 PM → 07:12:03 PM → 07:12:10 PM,out-of-sequence reading,,−00:00:07; +00:00:07,evidence/transient_042_frames_6016_6017_6018.png
transient,43,03:23.933,6118,1 frame,06:12:16 PM → 06:12:14 PM → 06:12:16 PM,07:12:16 PM → 07:12:14 PM → 07:12:16 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_043_frames_6117_6118_6119.png
transient,44,03:24.500,6135,1 frame,06:12:16 PM → 06:12:14 PM → 06:12:16 PM,07:12:16 PM → 07:12:14 PM → 07:12:16 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_044_frames_6134_6135_6136.png
transient,45,03:40.500,6615,1 frame,06:16:29 PM → 06:16:27 PM → 06:16:29 PM,07:16:29 PM → 07:16:27 PM → 07:16:29 PM,out-of-sequence reading,,−00:00:02; +00:00:02,evidence/transient_045_frames_6614_6615_6616.png
